Nic,91071,ProteinMobB,Inc?,p10265-KPC,130749,106,100.0,0
Nic,91071,MobB,Inc?,pCOL-1,93493,106,100.0,0
Nic,91071,oriTrecognition-likeprotein,Inc?,pTcM1,94594,103,78.6,0
Nic,55342,TraK,incp,pBP136,83565,133,90.2,0
Nic,55342,traKprotein,Inc?,pDTC28,130144,132,100.0,0
Nic,55342,TraKprotein,Inc?,pAAA83,38134,132,100.0,0
Nic,55342,oriTbindingprotein,Inc?,pB8.,305827,132,100.0,0
Nic,55342,DNAprocessingprotein,Inc?,pKSP212,233430,132,100.0,0
Nic,55342,TraKprotein,incp,pADP-1,53444,132,100.0,0
Nic,55342,proteinTraK,Inc?,BRA100,58738,132,100.0,0
Nic,55342,TraK,Inc?,pAKD33,164876,132,100.0,0
Nic,55342,TraK,Inc?,pAKD14,165245,132,100.0,0
Nic,55342,hypotheticalproteinR751p67,Inc?,pDB1,116184,132,100.0,0
Nic,55342,oriTbindingprotein,incp,pJP4,104730,132,100.0,0
Nic,55342,TraK,Inc?,R906,176278,132,100.0,0
Nic,55342,TraKprotein,Inc?,pA22732-IMP,197449,132,100.0,0
Nic,55342,oriTbindingproteinTraK,Inc?,pKV29,21798,132,100.0,0
Nic,55342,TraK,Inc?,pI2,103636,132,100.0,0
Nic,55342,putativeproteinTraK,Inc?,pSEHO0A1,210581,132,100.0,0
Nic,55342,TraK,incp,R751,16346,132,*,1
Nic,55342,TraK,Inc?,pAKD18,165052,132,100.0,0
Nic,55342,TraK,Inc?,pAKD17,165120,132,100.0,0
Nic,55342,proteintraK,Inc?,pBII,109471,132,100.0,0
Nic,55342,oriTbindingproteinTraK,incp,pB3,33938,132,100.0,0
Nic,55342,TraK,Inc?,pMAB01,100368,132,100.0,0
Nic,55342,TraK,Inc?,pAKD15,165176,132,100.0,0
Nic,55342,DNAprocessingprotein,Inc?,pDS3,206380,132,100.0,0
Nic,55342,TraK,Inc?,pAKD31,164938,132,100.0,0
Nic,55342,"TraK:DNAprocessingprotein,oriTbindingprotein",Inc?,pMBUI8,184204,132,100.0,0
Nic,55342,TraK,incp,pUO1,129149,132,100.0,0
Nic,55342,putativeproteinTraK,Inc?,pSEHO0A1,196931,132,100.0,0
Nic,55342,TraK,Inc?,pAKD1,165310,132,100.0,0
Nic,55342,TraK,Inc?,pAKD29,164995,132,100.0,0
Nic,55342,TraK,Inc?,R772,196983,132,100.0,0
Nic,55342,TraK,Inc?,pBHB,93443,132,100.0,0
Nic,63453,truncatedoriTnicking-unwinding,Inc?,pE66An,8119,226,*,0
Nic,19822,oriTbindingproteinTraJ,Inc?,pHP-42,207054,123,78.9,0
Nic,19822,TraJoriT-bindingprotein,Inc?,pP9014,184856,123,*,0
Nic,19822,TraJprotein,Inc?,unnamed,86808,123,78.0,0
Nic,31894,NickaseTraA,Inc?,pCT127,258213,698,98.7,0
Nic,31894,MobA/MobLprotein,Inc?,pBMB95,253929,698,98.7,0
Nic,31894,NickaseTraA,Inc?,pHT77,256701,698,98.7,0
Nic,31894,hypotheticalprotein,Inc?,pIS56-107,256471,698,98.7,0
Nic,31894,nickaseTraA,Inc?,pBMB0558,301752,698,98.7,0
Nic,31894,mobA/MobLfamilyprotein,Inc?,unnamed3,248154,668,98.7,0
Nic,31894,NickaseTraA,Inc?,pBMB94,254849,668,98.7,0
Nic,31894,NickaseTraA,Inc?,pBMB95,220110,668,98.7,0
Nic,31894,TraAprotein,Inc?,pH308197,287595,668,*,0
Nic,7442,hypotheticalprotein,Inc?,pB76-81,164491,320,86.2,0
Nic,7442,6-hydroxy-3-succinoylpyridinehydroxylaseNicB,Inc?,unnamed,171843,318,*,0
Nic,13150,TraA,Inc?,pTiC58,145896,1101,80.3,0
Nic,13150,DtrsystemoriTrelaxase,ri/ti,pTi,108797,1100,86.7,0
Nic,13150,TraA,Inc?,Ti,166263,1100,84.2,0
Nic,13150,traA,Inc?,unnamed,10366,1100,86.2,0
Nic,13150,TraA-likeprotein,Inc?,pTil5955.,322421,203,*,0
Nic,31856,NickingenzymeTraA,Inc?,:,325240,675,*,0
Nic,17300,TraYprotein,Inc?,pNJST258N1,112801,148,*,0
Nic,17300,RelaxosomeproteinTraY,Inc?,pPMK1-A,74515,126,100.0,0
Nic,17300,TraY,Inc?,pBK32179,70387,123,100.0,0
Nic,17300,TraY,Inc?,pIT-12C47,212074,123,100.0,0
Nic,17300,TraY,Inc?,pGR-1870,59495,123,100.0,0
Nic,17300,oriTnicking,Inc?,pKPN3,115091,123,100.0,0
Nic,62975,PutativeNickingenzyme,Inc?,pI5S5,249489,238,*,0
Nic,50393,oriTnickase,Inc?,pV605,189270,80,*,0
Dtr,39199,typeIVsecretionsystemproteinvirB8,Inc?,2,156260,241,80.5,0
Dtr,39199,TraJprotein,proma,pSB102,233355,241,*,0
Dtr,25186,TraYprotein,Inc?,pLD-TEX-KL,146147,80,*,0
Dtr,63361,TraJ,Inc?,pIT-11C07,237745,231,100.0,0
Dtr,63361,TraJ,Inc?,pGR-1870,59494,228,100.0,0
Dtr,63361,TraJ,Inc?,pIT-12C47,212073,228,*,0
Dtr,63361,expressionofthetraoperon,Inc?,pKPN3,115090,228,100.0,0
Dtr,63361,TraJ,Inc?,pBK32179,70386,228,100.0,0
Dtr,37308,hypotheticalprotein,Inc?,p2BJAB0868,256063,479,78.2,0
Dtr,37308,hypotheticalprotein,Inc?,p1BJAB07104,256149,479,78.2,0
Dtr,37308,TraH,Inc?,pAb-G7-2,199272,475,99.7,0
Dtr,37308,TraH,Inc?,pC13-2,130868,475,99.7,0
Dtr,37308,TraHfamilyprotein,Inc?,ABKp1,202731,475,100.0,0
Dtr,37308,TraH,Inc?,pA105-1,191205,475,100.0,0
Dtr,37308,TraH,Inc?,pA85-3,75055,475,100.0,0
Dtr,37308,TraHfamilyprotein,Inc?,p2ABTCDC0715,182092,475,100.0,0
Dtr,37308,TraH,Inc?,pD72-2,81205,475,100.0,0
Dtr,37308,putativeTraH,Inc?,pAB,157215,475,100.0,0
Dtr,37308,TraH,Inc?,pD46-3,74251,475,100.0,0
Dtr,37308,TraHfamilyprotein,Inc?,p1AB5075,215589,475,100.0,0
Dtr,37308,TraHfamilyprotein,Inc?,pACICU2,229840,293,*,0
Dtr,49254,TraH,Inc?,pTet,228748,90,*,0
Dtr,2842,TraJ,Inc?,pYNKP001-NDM,173388,510,99.0,0
Dtr,2842,TraJ,Inc?,pTR3,163009,510,99.0,0
Dtr,2842,TraJ,Inc?,pJIE137,206835,510,91.6,0
Dtr,2842,TraJprotein,Inc?,p0801-IMP,170633,510,91.6,0
Dtr,2842,TraJ,Inc?,p271A,117668,510,99.0,0
Dtr,2842,TraJ,Inc?,pTR4,162957,510,99.0,0
Dtr,2842,ConjugativeproteinTraD,Inc?,pKPC-SMH,171246,510,*,0
Dtr,2842,TraJ,Inc?,pNDM-ECS01,139694,510,99.0,0
Dtr,1265,TraY,Inc?,pC193,37755,745,100.0,0
Dtr,1265,TraY,Inc?,pNF1358,82988,745,99.9,0
Dtr,1265,TraY,Inc?,pEK204,9260,745,97.9,0
Dtr,1265,TraY,Inc?,pIFM3804,7898,745,85.3,0
Dtr,1265,TraY,Inc?,pV404,57942,745,99.9,0
Dtr,1265,traY,Inc?,pHV292,8517,745,85.4,0
Dtr,1265,TraY,Inc?,pM105,37633,745,100.0,0
Dtr,1265,TraY,Inc?,pV408,45228,745,*,0
Dtr,1265,TraY,Inc?,pAPEC-O78-2,74083,745,99.9,0
Dtr,1265,TraY,Inc?,pTF2,38660,745,85.5,0
Dtr,1265,TraY,Inc?,pSal8934a,39853,745,85.1,0
Dtr,1265,TraYprotein,inci,pSE11-1,44150,745,97.6,0
Dtr,1265,traY,Inc?,P9,1468,745,99.9,0
Dtr,1265,TraY,Inc?,pC271,37514,745,100.0,0
Dtr,1265,traY,Inc?,pHV295,8387,745,85.4,0
Dtr,1265,TraY,Inc?,pTF,73506,745,85.5,0
Dtr,1265,TraY,Inc?,pEC,129211,745,85.1,0
Dtr,1265,trayprotein,Inc?,p628-CTXM,86639,735,97.8,0
Dtr,1265,TraYfamilyprotein,Inc?,pSEHO0A2,51212,723,81.5,0
Dtr,1265,TraYfamilyprotein,Inc?,pSEHO0A2,53180,723,81.5,0
Dtr,1265,hypotheticalprotein,Inc?,pSF-468-2,72673,722,85.1,0
Dtr,1265,TraY,Inc?,pJIE174,41842,722,84.5,0
Dtr,1265,traY,Inc?,pFAM22871,6843,722,84.5,0
Dtr,1265,hypotheticalprotein,Inc?,pEC15I,146772,722,85.2,0
Dtr,1265,hypotheticalprotein,Inc?,pEC15I,146670,722,85.2,0
Dtr,1265,traY,Inc?,pJIE139,56176,722,97.6,0
Dtr,1265,hypotheticalprotein,Inc?,pSTY1-1898,78226,722,99.9,0
Dtr,1265,TraY,Inc?,pSKLX3330,60884,722,97.8,0
Dtr,1265,TraY,Inc?,pSTM2,63002,722,99.9,0
Dtr,1265,hypotheticalprotein,Inc?,unnamed2,309967,722,99.7,0
Dtr,1265,hypotheticalprotein,Inc?,pN13-01290,23970,722,99.9,0
Dtr,1265,TraY,Inc?,pJIE113,56274,722,84.6,0
Dtr,1265,hypotheticalprotein,Inc?,pSA02DT10168701,24079,722,99.9,0
Dtr,1265,membraneprotein,Inc?,pESBL-12,62517,722,84.5,0
Dtr,1265,hypotheticalprotein,Inc?,pSAN1-1727,95507,722,84.5,0
Dtr,1265,TraY,Inc?,pKPC-LKEc,7521,722,97.8,0
Dtr,1265,hypotheticalprotein,Inc?,p12-4374,40981,722,99.9,0
Dtr,1265,hypotheticalprotein,Inc?,pEC14II,146910,722,85.2,0
Dtr,1265,hypotheticalprotein,Inc?,pFORC11.2,21381,722,84.6,0
Dtr,1265,thickpilusprotein,Inc?,pRK1,38761,722,84.6,0
Dtr,1265,hypotheticalprotein,Inc?,unnamed1,84914,722,85.1,0
Dtr,1265,membraneprotein,Inc?,pESBL-117,52234,722,85.1,0
Dtr,1265,hypotheticalprotein,Inc?,pEC14II,147017,722,85.2,0
Dtr,1265,TraY,Inc?,pSTM7,58840,722,84.8,0
Dtr,1265,membraneprotein,Inc?,pESBL-315,90193,722,84.6,0
Dtr,1265,hypotheticalprotein,Inc?,unnamed2,83808,722,99.7,0
Dtr,1265,membraneprotein,Inc?,pCVM22462,67730,722,85.1,0
Dtr,1265,TraY,Inc?,pKHSB1,48038,722,97.8,0
Dtr,1265,membraneprotein,Inc?,pESBL-283,62408,722,84.6,0
Dtr,1265,membraneprotein,Inc?,pDM01,59712,722,84.6,0
Dtr,1265,hypotheticalprotein,Inc?,PDM02,49641,720,89.5,0
Dtr,1265,membraneprotein,Inc?,pCFSAN002069,46752,720,89.5,0
Dtr,1265,hypotheticalprotein,Inc?,PDM04,49597,720,89.5,0
Dtr,1265,hypotheticalprotein,Inc?,pSAN1-2010K-2577,119141,720,89.5,0
Dtr,1265,hypotheticalprotein,Inc?,pCMY42,73099,587,98.5,0
Dtr,1265,hypotheticalprotein,Inc?,pMVAST0167,214364,544,82.4,0
Dtr,40795,TraH,Inc?,pLPU83a,199869,205,*,0
Dtr,40795,TraH,Inc?,pSmeSM11b,104343,205,74.1,0
Dtr,5079,putativeTraJprotein,Inc?,pD2RT,113474,389,*,0
Dtr,21562,TraH,incp,pEST4011,53263,108,*,0
Dtr,67041,TraJ,Inc?,Drgb3,60059,150,*,0
Dtr,94408,TraY,incf,pIP1206,36652,71,*,0
Dtr,52942,TraYfamilyprotein,Inc?,pFORC14,269419,58,*,0
Dtr,83765,TraHprotein,Inc?,pET49.,61795,253,*,0
Dtr,79029,"putativemobilizationproteinTraJ,typeIVsecretionsystem",Inc?,plc,155588,515,*,0
Dtr,79029,probablemobilizationproteintraj,Inc?,unnamed,9417,515,91.7,0
Dtr,20373,TraJ,Inc?,pHNFP671,138099,118,*,0
Dtr,20373,"TraJDNAprocessingprotein,oriTrecognizingprotein",Inc?,pDS1,205273,117,72.6,0
Dtr,16962,lipoprotein,inci,pCVM29188,43128,152,99.3,0
Dtr,16962,TraH,Inc?,pSTM2,62983,152,99.3,0
Dtr,16962,TraH,Inc?,pV408,45248,152,99.3,0
Dtr,16962,lipoprotein,inci,pSL476,38948,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pSF-468-2,72655,152,99.3,0
Dtr,16962,TraHprotein,Inc?,PCN061p5,22247,152,99.3,0
Dtr,16962,traH,Inc?,pFAM22871,6864,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC16I,188970,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC14II,146929,152,99.3,0
Dtr,16962,lipoprotein,Inc?,p628-CTXM,86657,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,unnamed2,309985,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pSTY1-1898,78243,152,99.3,0
Dtr,16962,TraH,Inc?,pSTM7,58821,152,99.3,0
Dtr,16962,TraH,Inc?,pC193,37775,152,99.3,0
Dtr,16962,TraH,Inc?,pAPEC-O78-2,74065,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,PDM02,49624,152,99.3,0
Dtr,16962,TraH,Inc?,pJIE139,56196,152,98.7,0
Dtr,16962,hypotheticalprotein,Inc?,pMVAST0167,214382,152,99.3,0
Dtr,16962,TraH,Inc?,pC271,37534,152,99.3,0
Dtr,16962,TraHprotein,Inc?,TY474p2,28201,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pSAN1-2010K-2577,119158,152,99.3,0
Dtr,16962,lipoprotein,Inc?,pEKO1101,20743,152,99.3,0
Dtr,16962,traH,Inc?,pHV292,8537,152,99.3,0
Dtr,16962,TraH,Inc?,pJIE113,56292,152,99.3,0
Dtr,16962,TraH,Inc?,pM105,37653,152,99.3,0
Dtr,16962,TraH,Inc?,pSEEH1578,31994,152,99.3,0
Dtr,16962,TraH,Inc?,pV404,57962,152,99.3,0
Dtr,16962,TraHprotein,Inc?,pKHSB1,48019,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pESBL-315,90205,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,PDM04,49614,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pSAN1-1727,95524,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pCFSAN002069,46734,152,99.3,0
Dtr,16962,TraH,Inc?,pKPC-LKEc,7541,152,99.3,0
Dtr,16962,lipoprotein,Inc?,pDM01,59729,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC15I,146651,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pESBL-283,62427,152,99.3,0
Dtr,16962,TraH,Inc?,pIFM3804,7917,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pE17.16,57851,152,99.3,0
Dtr,16962,"TraH,lipoprotein",Inc?,pHNAH4-1,31842,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pESBL-117,52253,152,99.3,0
Dtr,16962,traH,Inc?,pHV295,8407,152,99.3,0
Dtr,16962,thickpiluslipoprotein,Inc?,pRK1,38781,152,99.3,0
Dtr,16962,TraHprotein,inci,pSE11-1,44169,152,*,0
Dtr,16962,hypotheticalprotein,Inc?,unnamed1,84992,152,99.3,0
Dtr,16962,TraHlipoprotein,Inc?,R621a,415,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC14II,146830,152,99.3,0
Dtr,16962,traH,Inc?,P9,1488,152,99.3,0
Dtr,16962,TraH,Inc?,pSal8934a,39831,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pN13-01290,23988,152,99.3,0
Dtr,16962,TraH,Inc?,pNF1358,83007,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC15I,146753,152,99.3,0
Dtr,16962,TraH,Inc?,pJIE174,41862,152,99.3,0
Dtr,16962,TraHlipoprotein,Inc?,pESBL-EA11,70100,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,p369,37081,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pCVM22462,67711,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pEC16I,189071,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pESBL-305,62297,152,99.3,0
Dtr,16962,TraHlipoprotein,Inc?,pEC404/03-2,54012,152,98.7,0
Dtr,16962,hypotheticalprotein,Inc?,pESBL-12,62536,152,99.3,0
Dtr,16962,traH,Inc?,pHV114,8662,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,unnamed2,83826,152,99.3,0
Dtr,16962,TraH,Inc?,:,306089,152,99.3,0
Dtr,16962,TraH,Inc?,pTF2,38680,152,98.7,0
Dtr,16962,TraHprotein,Inc?,pEK204,9280,152,99.3,0
Dtr,16962,TraHlipoprotein,inci,R64,311,152,99.3,0
Dtr,16962,lipoprotein,Inc?,pEB1,33267,152,98.0,0
Dtr,16962,hypotheticalprotein,Inc?,p12-4374,40998,152,99.3,0
Dtr,16962,TraH,Inc?,pTF,73486,152,98.7,0
Dtr,16962,TraH,Inc?,pSKLX3330,60864,152,99.3,0
Dtr,16962,hypotheticalprotein,Inc?,pSA02DT10168701,24096,152,99.3,0
Dtr,16962,TraHfamilyprotein,Inc?,pSEHO0A2,51192,151,80.9,0
Dtr,16962,TraHfamilyprotein,Inc?,pSEHO0A2,53160,151,80.9,0
Dtr,16964,TraH,Inc?,pADAP,10210,152,*,0
Dtr,1374,TraY,Inc?,p3521,12385,723,96.8,0
Dtr,1374,TraY,Inc?,pDV10,83641,721,92.2,0
Dtr,1374,TraY,Inc?,p4809.66,83735,721,92.2,0
Dtr,1374,TraY,Inc?,pTMSA970,71538,721,92.2,0
Dtr,1374,TraY,Inc?,pDV45,49148,721,92.2,0
Dtr,1374,TraY,Inc?,p5312.29,95064,721,92.2,0
Dtr,1374,hypotheticalprotein,Inc?,pEC732,95560,721,92.2,0
Dtr,1374,TraY,Inc?,pTMSA1088,77761,721,92.2,0
Dtr,1374,TraY,Inc?,pEB1,33287,721,92.9,0
Dtr,1374,hypotheticalprotein,inci,pO113,64375,721,90.4,0
Dtr,1374,hypotheticalprotein,Inc?,unnamed1,72624,721,90.8,0
Dtr,1374,TraY,Inc?,pTMSA992,71457,721,92.2,0
Dtr,1374,hypotheticalprotein,Inc?,pEC3I,147057,721,93.3,0
Dtr,1374,"conservedhypotheticalprotein,putativemembraneprotein",Inc?,pECOED,26304,719,93.2,0
Dtr,1374,hypotheticalprotein,Inc?,unnamed,42832,719,*,0
Dtr,1374,hypotheticalprotein,Inc?,pO104,55849,719,95.5,0
Dtr,1374,membraneprotein,Inc?,pO104,60956,719,95.5,0
Dtr,1374,hypotheticalprotein,Inc?,pO104,24601,524,89.1,0
Dtr,59809,hypotheticalprotein,Inc?,p6411-66.409kb,216359,341,*,0
Dtr,59809,TraH,Inc?,pHHV216,129301,341,98.8,0
Dtr,59809,TraH,Inc?,pHHV35,145517,341,99.4,0
Dtr,59809,TraH,Inc?,pHH1107,104154,341,98.8,0
Dtr,59809,TraH,Inc?,pFK2-7,171767,341,99.7,0
Dtr,3851,conjugativepilusassemblyproteinTraH,Inc?,pVT1,145219,443,*,0
Dtr,40009,TraJ,Inc?,pEK516,14182,223,86.5,0
Dtr,40009,TraJprotein,incf,pO86A1,8036,223,86.5,0
Dtr,40009,hypotheticalprotein,Inc?,:,306446,223,86.5,0
Dtr,40009,proteinTraJ,Inc?,p53638,39677,223,*,0
Dtr,40009,TraJ,Inc?,pH1519-76,5512,223,86.5,0
Dtr,40009,TraJ,incf,pC15-1a,94819,223,86.5,0
Dtr,40009,positiverugulatoroftraoperon,incf,R100,1223,223,86.5,0
Dtr,40009,TraJprotein,Inc?,pTC1,30636,223,86.5,0
Dtr,40009,TraJ,Inc?,pYHCC,66595,223,86.5,0
Dtr,40009,TraJ,Inc?,pXZ,103543,223,86.5,0
Dtr,40009,proteintraJ,Inc?,AC2901,59589,207,86.5,0
Dtr,57631,TraH,Inc?,D,79515,465,*,0
Dtr,57631,hypotheticalprotein,Inc?,unnamed,169677,462,100.0,0
Dtr,20906,ConjugativeproteinTraM,Inc?,pKPC-SMH,171261,113,100.0,0
Dtr,20906,TraM,Inc?,pJIE137,206820,113,*,0
Dtr,20906,TraM,Inc?,pNDM-ECS01,139714,113,100.0,0
Dtr,20906,TraM-likeprotein,Inc?,pTR4,162977,98,100.0,0
Dtr,20906,TraM-likeprotein,Inc?,pTR3,163029,98,100.0,0
Dtr,69364,TraJoriT-bindingprotein,Inc?,QKH54,116443,118,*,0
Dtr,17560,DNAprocessingprotein,Inc?,pWEC911,205704,145,100.0,0
Dtr,17560,ProteintraM,Inc?,PSP21,48104,145,100.0,0
Dtr,17560,TraMprotein,incp,pBS228,59225,145,100.0,0
Dtr,17560,TraMprotein,Inc?,complete,19389,145,100.0,0
Dtr,17560,DNAprocessingprotein,Inc?,pG527,206464,145,*,0
Dtr,59869,TraJprotein,Inc?,pET49.,61797,339,*,0
Dtr,6181,TraJ,Inc?,pBK15692,205598,351,99.4,0
Dtr,6181,TraJprotein,Inc?,pCTXM64,16535,351,100.0,0
Dtr,6181,TraJ,Inc?,pmcr1,212183,351,100.0,0
Dtr,6181,traJ,Inc?,R721,23256,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,pUHKPC45-77,245334,351,99.4,0
Dtr,6181,ATPaseVirB11,Inc?,pRM12761,100740,351,99.7,0
Dtr,6181,ATPaseprovidesenergyforbothassemblyoftypeIVsecretioncomplexandsecretionofT-DNAcomplex(VirB11),Inc?,pSH146,39749,351,100.0,0
Dtr,6181,VirB11,Inc?,pAF23,238152,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,pKPC,246776,351,99.4,0
Dtr,6181,TraJprotein,Inc?,pHN1122-1,102843,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,unnamed2,290073,351,100.0,0
Dtr,6181,ATPaseprovidesenergyforbothassemblyoftypeIVsecretioncomplexandsecretionofT-DNAcomplex(VirB11),Inc?,genome,305891,351,*,0
Dtr,6181,secretionsystemproteinE,Inc?,pEC3II,289345,351,100.0,0
Dtr,6181,ATPaseVirB11,Inc?,pRM13516,113809,351,99.7,0
Dtr,6181,secretionsystemproteinE,Inc?,pDMC1097-77.775kb,245465,351,99.4,0
Dtr,6181,secretionsystemproteinE,Inc?,pEC3II,289270,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,unnamed2,289960,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,unnamed,223183,351,100.0,0
Dtr,6181,TraJprotein,Inc?,pCTXM132,32142,351,100.0,0
Dtr,6181,secretionsystemproteinE,Inc?,pCFSAN000111,255023,339,74.3,0
Dtr,17564,TraM,Inc?,unnamed,86811,145,73.8,0
Dtr,17564,traM-likeprotein,Inc?,pHP-42,207051,145,74.5,0
Dtr,17564,TraMprotein,Inc?,pP9014,184859,145,*,0
Dtr,18517,ProteintraJ,Inc?,55989p,48880,250,83.8,0
Dtr,18517,TraJprotein,Inc?,unnamed,305990,161,82.9,0
Dtr,18517,ProteintraJ,Inc?,p417H-90,6388,136,*,0
Dtr,79529,TraHfamilyprotein,Inc?,pASTEX02,200049,461,*,0
Dtr,57755,TraHprotein,Inc?,pLD-TEX-KL,146163,454,85.5,0
Dtr,57755,hypotheticalprotein,Inc?,pLPL,294101,454,*,0
Dtr,32025,mobilizationprotein,Inc?,PCN061p6,86070,635,99.5,0
Dtr,32025,mobB,Inc?,pBK28009,78570,635,99.4,0
Dtr,32025,molybdopterin-guaninedinucleotidebiosynthesisproteinMobB,Inc?,p35734-109.753kb,172461,635,100.0,0
Dtr,32025,mobilizationprotein,Inc?,pCVM19633,114915,635,99.5,0
Dtr,32025,molybdopterin-guaninedinucleotidebiosynthesisproteinMobB,Inc?,pENT-c88,253308,635,*,0
Dtr,32025,TraM,Inc?,pPGRT46,110819,598,99.5,0
Dtr,38603,TraHprotein,Inc?,pHN1122-1,102845,256,99.6,0
Dtr,38603,VirB9,Inc?,pAF23,238154,256,*,0
Dtr,38603,TraH,Inc?,pmcr1,212185,256,100.0,0
Dtr,38603,traH,Inc?,R721,23258,256,100.0,0
Dtr,38603,outermembraneproteinVirB9,Inc?,pVT553,105571,256,100.0,0
Dtr,38603,TraHprotein,Inc?,pCTXM64,16537,255,99.6,0
Dtr,38603,TraHprotein,Inc?,pCTXM132,32144,255,99.6,0
Dtr,38603,TraHprotein,Inc?,p1081-CTXM,140867,255,99.6,0
Dtr,38603,outermembraneproteinVirB9,Inc?,pRM13516,113811,233,100.0,0
Dtr,38603,FormsthebulkoftypeIVsecretioncomplexthatspansoutermembraneandperiplasm(VirB9),Inc?,pSH146,39747,233,100.0,0
Dtr,38603,TraHprotein,Inc?,pHNY2,108271,233,99.6,0
Dtr,38603,TraH,Inc?,pBK15692,205600,233,99.6,0
Dtr,38603,outermembraneproteinVirB9,Inc?,pRM12761,100742,233,100.0,0
Dtr,38603,FormsthebulkoftypeIVsecretioncomplexthatspansoutermembraneandperiplasm(VirB9),Inc?,genome,305893,233,99.6,0
Dtr,20092,putativeDNAprocessingproteinTraJ,Inc?,pMBUI2,263504,120,*,0
Dtr,11670,TraJ,Inc?,pGUE-NDM,82746,248,98.7,0
Dtr,11670,TraJprotein,Inc?,pMC-NDM,75760,248,98.7,0
Dtr,11670,functionalrelaxosomecomplexinitiator,Inc?,pUTI89,21730,248,97.4,0
Dtr,11670,TraJ,Inc?,pEC,48629,248,97.4,0
Dtr,11670,TraJ,Inc?,pEK499,19222,248,97.4,0
Dtr,11670,TraJprotein,Inc?,pHeBE7,85475,248,98.7,0
Dtr,11670,TraJ,Inc?,pEC,53586,248,97.4,0
Dtr,11670,TraJ,Inc?,pKP1034,21594,228,*,0
Dtr,11670,TraJ,Inc?,pYD786-2,131105,228,98.7,0
Dtr,11670,hypotheticalprotein,Inc?,p80-547,5195,228,96.1,0
Dtr,11670,PASdomainprotein,Inc?,pEB2,75114,228,96.1,0
Dtr,11670,TraJprotein,Inc?,pECSF1,83314,228,97.4,0
Dtr,11670,TraJ,Inc?,pEC958,19438,228,97.4,0
Dtr,11670,TraJ,Inc?,pSal8934b,43196,228,73.7,0
Dtr,11670,TraJ,Inc?,pUM146,25642,228,97.4,0
Dtr,11670,proteintraJ,Inc?,pRS218,29357,228,97.4,0
Dtr,11670,regulatoryprotein,Inc?,pRM9437,78326,228,73.7,0
Dtr,11670,functionalrelaxosomecomplexinitiator,Inc?,pChi7122-2,36175,228,96.9,0
Dtr,11670,TraJ,Inc?,pAPEC-O2-R,14260,228,95.6,0
Dtr,11670,TraJ,Inc?,pSal6919a,43359,228,73.7,0
Dtr,11670,TraJ,Inc?,pAPEC-O2-ColV,104478,227,89.9,0
Dtr,11670,TraJ,Inc?,pKF3-140,11570,185,73.5,0
Dtr,5266,putativeplasmidATPase,Inc?,pNVI1292,49246,403,94.2,0
Dtr,5266,ATP-bindingprotein,Inc?,P9,1486,382,77.2,0
Dtr,5266,TraJ,Inc?,p5312.29,95086,382,94.2,0
Dtr,5266,TraJ,Inc?,pV404,57960,382,77.2,0
Dtr,5266,TraJ,Inc?,pJIE113,56291,382,77.2,0
Dtr,5266,TraJ,Inc?,p4809.66,83757,382,94.2,0
Dtr,5266,TraJ,Inc?,pIFM3804,7915,382,77.2,0
Dtr,5266,TraJ,Inc?,pV408,45246,382,77.0,0
Dtr,5266,TraJ,Inc?,pM105,37651,382,77.0,0
Dtr,5266,TraJ,Inc?,pSTM2,62985,382,77.2,0
Dtr,5266,TraJ,Inc?,pEC,129235,382,77.2,0
Dtr,5266,Twitchingmobilityprotein,Inc?,pO104,55831,382,93.5,0
Dtr,5266,TraJ,Inc?,pKPC-LKEc,7539,382,77.2,0
